Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium	0	0.0143750449220154	0	0.00718752246100769	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0.0287500898440308	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0.0215625673830231	0	0	0	0	0.0215625673830231	0.0143750449220154	0.0215625673830231	0	0	0.00718752246100769	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.0143750449220154	0	0.00718752246100769	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonadaceae	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0.0143750449220154	0.0143750449220154	0.1868755839862	0.00718752246100769	0	0	0.294688420901315	0	0.00718752246100769	0.0287500898440308	0.0287500898440308	0.0143750449220154	0.0359376123050385	0	0.00718752246100769	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas	0	0.00718752246100769	0.00718752246100769	0	0	0	0	0.0143750449220154	0	0	0	0.0287500898440308	0	0.352188600589377	0.0143750449220154	0	0	0.0287500898440308	0.0143750449220154	0	0.0215625673830231	0.0359376123050385	0.129375404298138	0.115000359376123	0	0	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Ideonella	0	0	0.0215625673830231	0.0287500898440308	0	0	0.0215625673830231	0.00718752246100769	0	0.00718752246100769	0	0.0431251347660461	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0	0	0.165313016603177	0.00718752246100769	0	0.00718752246100769	0.0359376123050385	0.0215625673830231	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Kinneretia	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0.0143750449220154	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Leptothrix	0	0	0	0.0143750449220154	0.0215625673830231	0	0.0215625673830231	0.0143750449220154	0.00718752246100769	0.0143750449220154	0	0.00718752246100769	0.0143750449220154	0.0215625673830231	0	0	0.00718752246100769	0.0287500898440308	0.00718752246100769	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.00718752246100769	0.0143750449220154	0.0862502695320923	0.0215625673830231	0.0215625673830231
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Methylibium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.0287500898440308	0.00718752246100769	0.0215625673830231	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Mitsuaria	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0.0215625673830231	0.0143750449220154	0	0	0	0.0718752246100769	0.0143750449220154	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Ottowia	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0.0215625673830231	0	0	0.0143750449220154	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Paucibacter	0	0	0	0.0646877021490692	0	0	0	0	0	0	0	0	0.0359376123050385	0	0.0215625673830231	0	0	0	0	0	0	0	0.0359376123050385	0.0215625673830231	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas	0	0.0143750449220154	0.00718752246100769	0.0215625673830231	0.00718752246100769	0.0215625673830231	0.0143750449220154	0.0143750449220154	0.0143750449220154	0	0	0.0143750449220154	0.00718752246100769	0	0.0215625673830231	0	0	0.00718752246100769	0.0143750449220154	0.0287500898440308	0.0431251347660461	0.0359376123050385	0.00718752246100769	0	0.0143750449220154	0.0215625673830231	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Piscinibacter	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.0575001796880615	0	0	0.0431251347660461	0.0431251347660461	0	0.0359376123050385	0.0575001796880615	0.0143750449220154	0.0215625673830231	0.194063106447208	0.0143750449220154	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Polaromonas	0	0	0	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Pseudorhodoferax	0	0	0	0.0503126572270538	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0	0	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter	0.00718752246100769	0.0575001796880615	0.00718752246100769	0.0287500898440308	0	0.00718752246100769	0.0431251347660461	0.00718752246100769	0	0.0215625673830231	0	0.0287500898440308	0.0431251347660461	0.0503126572270538	0.150937971681162	0	0.00718752246100769	0.00718752246100769	0.0287500898440308	0.0503126572270538	0.122187881837131	0.0287500898440308	0.0431251347660461	0.0431251347660461	0.0431251347660461	0.0215625673830231	0.0215625673830231
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Rhizobacter	0.0287500898440308	0.115000359376123	0.0215625673830231	0.251563286135269	0.0287500898440308	0.0431251347660461	0.0287500898440308	0.0431251347660461	0	0.00718752246100769	0	0.0790627470710846	0.0359376123050385	0.517501617192554	0.201250628908215	0	0.00718752246100769	0.150937971681161	0.0215625673830231	0.122187881837131	0.531876662114569	0.179688061525192	0.603751886724646	0.251563286135269	0.0215625673830231	0.0143750449220154	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax	0	0	0	0	0.0143750449220154	0.00718752246100769	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0.0143750449220154	0	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Roseateles	0.0359376123050385	0.0143750449220154	0.00718752246100769	0.0431251347660461	0	0.00718752246100769	0	0	0	0	0	0	0.0646877021490692	0.0790627470710846	0.201250628908215	0	0	0	0.0143750449220154	0.0143750449220154	0.0143750449220154	0.0215625673830231	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0.0431251347660461	0.150937971681162	0.0215625673830231	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|unknown	0	0.0143750449220154	0	0	0	0.0215625673830231	0.0215625673830231	0.0215625673830231	0.00718752246100769	0	0	0.0503126572270538	0.0431251347660461	0.0718752246100769	0.0934377919931	0	0.0215625673830231	0.00718752246100769	0.0215625673830231	0.0646877021490692	0.0934377919931	0.00718752246100769	0.0503126572270538	0.0503126572270538	0.0646877021490692	0.0431251347660461	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax	0	0.00718752246100769	0.0143750449220154	0.0431251347660461	0.00718752246100769	0	0.0287500898440308	0.0215625673830231	0	0.00718752246100769	0.0143750449220154	0.0287500898440308	0.0503126572270538	0.0431251347660461	0	0	0	0.0287500898440308	0.0215625673830231	0.00718752246100769	0.00718752246100769	0.0215625673830231	0	0	0	0.0143750449220154	0.0143750449220154
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Neisseriaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.0431251347660461	0.0215625673830231	0	0	0	0	0	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Nitrosomonadaceae|mle1-7	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia	0.0287500898440308	0.1868755839862	0.0287500898440308	0.575001796880615	0.244375763674261	0.287500898440308	0.0575001796880615	0.0143750449220154	0.00718752246100769	0.0431251347660461	0	0.0431251347660461	0.0287500898440308	0.0287500898440308	0.265938331057285	3.97469992093725	0.258750808596277	1.61719255372673	0.337813555667361	0.330626033206354	0.337813555667361	0.0431251347660461	0.0934377919931	0.0575001796880615	0.0575001796880615	1.03500323438511	0.194063106447208
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum	0	0.0143750449220154	0.0215625673830231	0	0.00718752246100769	0	0.0215625673830231	0.0431251347660461	0	0.0503126572270538	0	0.0718752246100769	0.0646877021490692	0.0934377919931	0.0287500898440308	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.0431251347660461	0.0503126572270538	0.0646877021490692	0.0143750449220154	0.0143750449220154	0.0646877021490692	0.136562926759146	0.0862502695320923
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Pseudoduganella	0	0	0	0.0359376123050385	0	0.0143750449220154	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0.00718752246100769	0	0	0	0.0143750449220154	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|uncultured	0	0	0	0	0	0	0.0359376123050385	0	0	0.0718752246100769	0	0.0862502695320923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|unknown	0	0.0215625673830231	0	0.0287500898440308	0	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0.0143750449220154	0.0143750449220154	0.0143750449220154	0	0.661252066412708	0	0.402501257816431	0.0431251347660461	0.0934377919931	0.00718752246100769	0.0359376123050385	0.0359376123050385	0.222813196291238	0.237188241213254	0.294688420901315	0.0143750449220154	0.0431251347660461	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Rhodocyclaceae|Methyloversatilis	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.0287500898440308	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Rhodocyclaceae|Sulfuritalea	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0.100625314454108	0.115000359376123	0	0	0	0.0143750449220154	0	0.00718752246100769	0.0143750449220154	0.0215625673830231	0.0287500898440308	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Rhodocyclaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100625314454108	0.445626392582477	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SC-I-84|SC-I-84	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0	0	0	0	0	0	0.0431251347660461	0	0.0143750449220154	0	0.0215625673830231	0.0215625673830231	0.0143750449220154	0	0.0287500898440308	0.0143750449220154	0.0575001796880615	0.0215625673830231	0	0.0215625673830231	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella	0.0143750449220154	0.0143750449220154	0.0143750449220154	0.0143750449220154	0.0287500898440308	0.00718752246100769	0.0215625673830231	0.00718752246100769	0.00718752246100769	0	0.0215625673830231	0.00718752246100769	0	0	0	0	0	0	0.0215625673830231	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.0143750449220154	0	0.0287500898440308	0.0143750449220154	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|uncultured	0.0790627470710846	0.237188241213254	0.0646877021490692	0.00718752246100769	0	0	0.531876662114569	0.194063106447208	0.546251707036584	0.424063825199454	0.567814274419608	0.208438151369223	0.107812836915115	0.0143750449220154	0.0143750449220154	0	0.0646877021490692	0.0143750449220154	0.122187881837131	0.0718752246100769	0.0359376123050385	0.0503126572270538	0.0718752246100769	0.0575001796880615	0.00718752246100769	0	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|TRA3-20|TRA3-20	0	0	0.00718752246100769	0	0	0	0.0575001796880615	0.0143750449220154	0.00718752246100769	0.0359376123050385	0.0215625673830231	0	0.0215625673830231	0.0575001796880615	0.00718752246100769	0	0.0143750449220154	0.0143750449220154	0.0143750449220154	0	0	0.251563286135269	0.179688061525192	0.215625673830231	0	0.00718752246100769	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|unknown|unknown	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0	0.0215625673830231
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales|Wohlfahrtiimonadaceae|Koukoulia	0.0215625673830231	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0.00718752246100769	0.00718752246100769	0
Bacteria|Proteobacteria|Gammaproteobacteria|CCD24|CCD24|CCD24	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|CCM19a|CCM19a|CCM19a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0.00718752246100769	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio	0	0	0	0.0287500898440308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Coxiellales|Coxiellaceae|Coxiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0.00718752246100769	0
Bacteria|Proteobacteria|Gammaproteobacteria|Diplorickettsiales|Diplorickettsiaceae|Aquicella	0	0	0.00718752246100769	0	0	0.0143750449220154	0.00718752246100769	0	0	0.0215625673830231	0	0.00718752246100769	0.0143750449220154	0	0	0.0215625673830231	0	0	0.0287500898440308	0	0.00718752246100769	0.00718752246100769	0	0	0	0.0143750449220154	0
Bacteria|Proteobacteria|Gammaproteobacteria|Diplorickettsiales|Diplorickettsiaceae|uncultured	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0.0287500898440308	0.00718752246100769	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter	0.0287500898440308	0.0287500898440308	0.0359376123050385	0	0	0	0.00718752246100769	0.0215625673830231	0	0.0215625673830231	0	0.0503126572270538	0.0143750449220154	0.00718752246100769	0.0215625673830231	0.00718752246100769	0	0	0	0.0215625673830231	0.00718752246100769	0	0.0143750449220154	0	0.0215625673830231	0.0287500898440308	0.0503126572270538
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia-Shigella	0.107812836915115	0.0431251347660461	0.0934377919931	0.0143750449220154	0.00718752246100769	0	0.0862502695320923	0	0	0	0	0	0.0575001796880615	0.00718752246100769	0.0215625673830231	0	0	0	0	0.00718752246100769	0.0718752246100769	0	0	0.00718752246100769	0.0646877021490692	0.0718752246100769	0.136562926759146
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella	0.0287500898440308	0.00718752246100769	0.0215625673830231	0	0	0	0.0143750449220154	0.00718752246100769	0	0.0359376123050385	0	0.0359376123050385	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0.00718752246100769	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|unknown	0	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0.0143750449220154	0	0.0215625673830231	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.0790627470710846	0	0.0215625673830231	0	0.431251347660461	0.862502695320923	0.00718752246100769	0	0	0	0	0	0.0359376123050385	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Proteus	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0	0	0	0.0359376123050385	0.0287500898440308	0.0431251347660461
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_Incertae_Sedis|Unknown_Family|Acidibacter	0	0	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0.00718752246100769	0.100625314454108	0.107812836915115	0.0215625673830231	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402501257816431	0	0.1868755839862	0	0.0215625673830231	0	0	0.0359376123050385	0	0.0431251347660461	0	0	0.0215625673830231	0
Bacteria|Proteobacteria|Gammaproteobacteria|Nitrosococcales|Nitrosococcaceae|SZB85	0	0	0.0143750449220154	0	0.0646877021490692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0.0503126572270538	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Pseudohongiellaceae|Pseudohongiella	0	0	0	0	0	0	0.0646877021490692	0	0	0.0143750449220154	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|unknown|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287500898440308	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.129375404298138	0	0	0	0	0	0.0215625673830231	0.0143750449220154	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	0.00718752246100769	0.00718752246100769	0	0.0646877021490692	0.0359376123050385	0	0	0.00718752246100769	0	0	0	0	0	0	0.00718752246100769	0.294688420901315	1.87594336232301	0.0575001796880615	1.61000503126572	0	0.0215625673830231	0	0.00718752246100769	0.0215625673830231	0	0.00718752246100769	0
Bacteria|Proteobacteria|Gammaproteobacteria|R7C24|R7C24|R7C24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Salinisphaerales|Solimonadaceae|Panacagrimonas	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0.0143750449220154	0	0.0359376123050385	0	0	0	0.0287500898440308	0	0.00718752246100769	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|Steroidobacter	0	0.0862502695320923	0.0215625673830231	0.00718752246100769	0.00718752246100769	0	0.0862502695320923	0.0646877021490692	0	0.0934377919931	0.00718752246100769	0.0646877021490692	0.00718752246100769	0	0.00718752246100769	0.0215625673830231	0	0	0.165313016603177	0.00718752246100769	0.0215625673830231	0.0215625673830231	0	0	0.00718752246100769	0.0575001796880615	0
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|uncultured	0	0.0359376123050385	0.00718752246100769	0	0.00718752246100769	0.0143750449220154	0.179688061525192	0.0287500898440308	0	0.0359376123050385	0	0.0215625673830231	0.179688061525192	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0
