Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax	0	0	0	0.0367053296138599	0	0.014682131845544	0.0293642636910879	0.022023197768316	0	0.0367053296138599	0	0.0513874614594039	0.0513874614594039	0.0440463955366319	0.0367053296138599	0	0	0.022023197768316	0.014682131845544	0	0.014682131845544	0.022023197768316	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|[Polyangium]_brachysporum_group	0	0	0	0.0367053296138599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|uncultured	0.00734106592277199	0.014682131845544	0.00734106592277199	0.0440463955366319	0.00734106592277199	0.00734106592277199	0.014682131845544	0.0367053296138599	0	0.00734106592277199	0	0.0734106592277199	0	0.403758625752459	0.25693730729702	0	0	0.359712230215827	0.00734106592277199	0.0293642636910879	0.0440463955366319	0.0293642636910879	0.124798120687124	0.0367053296138599	0.00734106592277199	0.00734106592277199	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|unknown	0.00734106592277199	0.0513874614594039	0.00734106592277199	0.0293642636910879	0	0.0367053296138599	0.014682131845544	0.022023197768316	0	0.0367053296138599	0	0.014682131845544	0.00734106592277199	0.0734106592277199	0.117457054764352	0	0	0.014682131845544	0.0293642636910879	0.0367053296138599	0.102774922918808	0.00734106592277199	0.0954338569960358	0.00734106592277199	0.0293642636910879	0.0367053296138599	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Neisseriaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.022023197768316	0.00734106592277199	0	0	0	0	0	0.014682131845544
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Nitrosomonadaceae|mle1-7	0	0	0	0	0	0	0.022023197768316	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Nitrosomonadaceae|uncultured	0	0	0.00734106592277199	0	0	0	0.00734106592277199	0	0	0.00734106592277199	0.022023197768316	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum	0	0	0	0	0	0	0	0	0	0	0	0	0.0734106592277199	0.11011598884158	0.014682131845544	0	0	0.014682131845544	0.014682131845544	0.022023197768316	0.0440463955366319	0	0.00734106592277199	0.00734106592277199	0.0293642636910879	0.022023197768316	0.0954338569960358
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia	0.0367053296138599	0.22023197768316	0.00734106592277199	0.800176185582147	0.22023197768316	0.264278373219792	0.0367053296138599	0.0660695933049479	0.00734106592277199	0.014682131845544	0.00734106592277199	0.0513874614594039	0.0367053296138599	0.0367053296138599	0.330347966524739	4.507414476582	0.308324768756423	1.79856115107914	0.300983702833651	0.337689032447511	0.367053296138599	0.0367053296138599	0.0734106592277199	0.0734106592277199	0.022023197768316	1.13786521802966	0.176185582146528
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum	0	0.014682131845544	0.00734106592277199	0	0.00734106592277199	0	0.0293642636910879	0.0293642636910879	0	0.0734106592277199	0.022023197768316	0.0880927910732638	0	0	0	0.022023197768316	0.00734106592277199	0	0	0.00734106592277199	0.102774922918808	0	0.00734106592277199	0.00734106592277199	0.0734106592277199	0.14682131845544	0.014682131845544
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|uncultured	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0.014682131845544	0.0660695933049479	0	0	0.00734106592277199	0.014682131845544	0.022023197768316
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Oxalobacteraceae|unknown	0	0	0	0.0293642636910879	0	0	0.022023197768316	0	0	0	0	0.0293642636910879	0	0.660695933049479	0	0	0	0.00734106592277199	0	0.00734106592277199	0	0.227573043605932	0.227573043605932	0.234914109528704	0	0.0293642636910879	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Rhodocyclaceae|Georgfuchsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102774922918808	0.469828219057407	0	0	0.014682131845544	0	0	0	0	0	0	0	0.00734106592277199	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Rhodocyclaceae|Methyloversatilis	0	0	0	0	0	0	0	0.022023197768316	0	0.022023197768316	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|SC-I-84|SC-I-84	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0.00734106592277199	0	0	0	0	0	0.0293642636910879	0	0.00734106592277199	0	0.022023197768316	0.00734106592277199	0.022023197768316	0.00734106592277199	0.0367053296138599	0.0367053296138599	0.0513874614594039	0.014682131845544	0.00734106592277199	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella	0.0367053296138599	0.014682131845544	0.00734106592277199	0	0.0440463955366319	0.00734106592277199	0.0293642636910879	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.0367053296138599	0.022023197768316	0	0	0	0	0	0	0.0367053296138599	0.00734106592277199	0.014682131845544	0.022023197768316	0.014682131845544	0.0293642636910879	0.00734106592277199	0.014682131845544	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|uncultured	0.102774922918808	0.315665834679195	0.0807517251504919	0.00734106592277199	0	0.00734106592277199	0.623990603435619	0.25693730729702	0.631331669358391	0.447805021289091	0.631331669358391	0.278960505065335	0.132139186609896	0.00734106592277199	0.00734106592277199	0	0.0660695933049479	0.00734106592277199	0.176185582146528	0.0587285273821759	0.014682131845544	0.022023197768316	0.0513874614594039	0.014682131845544	0.00734106592277199	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|TRA3-20|TRA3-20	0.00734106592277199	0	0	0	0	0	0.0587285273821759	0.00734106592277199	0.014682131845544	0.014682131845544	0.014682131845544	0	0.022023197768316	0.0440463955366319	0.00734106592277199	0	0.014682131845544	0.014682131845544	0.0293642636910879	0	0.0293642636910879	0.25693730729702	0.161503450300984	0.11011598884158	0.00734106592277199	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|unknown|unknown	0	0.014682131845544	0	0	0	0	0.0367053296138599	0	0	0.0660695933049479	0	0.139480252532668	0.014682131845544	0.117457054764352	0.190867713992072	0	0	0	0.00734106592277199	0.00734106592277199	0.022023197768316	0.022023197768316	0.0367053296138599	0.022023197768316	0.00734106592277199	0.00734106592277199	0
Bacteria|Proteobacteria|Gammaproteobacteria|CCD24|CCD24|CCD24	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0.00734106592277199	0	0	0	0.00734106592277199	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|CCM19a|CCM19a|CCM19a	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales|Wohlfahrtiimonadaceae|Koukoulia	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Coxiellales|Coxiellaceae|Coxiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.00734106592277199	0
Bacteria|Proteobacteria|Gammaproteobacteria|Diplorickettsiales|Diplorickettsiaceae|Aquicella	0	0	0.00734106592277199	0	0	0.0293642636910879	0.014682131845544	0	0	0	0	0	0.022023197768316	0	0	0.022023197768316	0	0	0	0.00734106592277199	0	0.00734106592277199	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Diplorickettsiales|Diplorickettsiaceae|uncultured	0.014682131845544	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0.00734106592277199	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter	0.022023197768316	0.014682131845544	0.022023197768316	0	0	0	0.0513874614594039	0.0367053296138599	0	0.14682131845544	0	0.14682131845544	0.014682131845544	0	0.022023197768316	0.014682131845544	0	0	0	0.022023197768316	0.00734106592277199	0	0.014682131845544	0	0.022023197768316	0	0.0293642636910879
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia-Shigella	0.139480252532668	0.0587285273821759	0.0880927910732638	0.00734106592277199	0.00734106592277199	0	0.0954338569960358	0	0.00734106592277199	0	0	0	0.0513874614594039	0.00734106592277199	0.022023197768316	0	0	0	0	0.014682131845544	0.0807517251504919	0	0	0	0.0880927910732638	0.11011598884158	0.161503450300984
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella	0.00734106592277199	0	0.0367053296138599	0	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0	0	0.00734106592277199	0	0	0	0	0	0.014682131845544	0	0	0	0.00734106592277199	0	0.0293642636910879
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea	0	0	0	0	0	0	0	0	0	0	0	0.0734106592277199	0	0.0293642636910879	0	0.440463955366319	0.880927910732638	0.022023197768316	0	0	0	0	0	0.0367053296138599	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Morganellaceae|Proteus	0.0293642636910879	0.0367053296138599	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367053296138599	0	0	0	0.014682131845544	0.014682131845544	0.0440463955366319
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_Incertae_Sedis|Unknown_Family|Acidibacter	0	0	0	0.00734106592277199	0	0	0	0	0	0.014682131845544	0	0	0.00734106592277199	0	0.00734106592277199	0	0.00734106592277199	0	0	0	0.00734106592277199	0.0954338569960358	0.0807517251504919	0.014682131845544	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella	0	0	0	0	0	0	0	0	0	0	0	0	0	0.425781823520775	0	0.168844516223756	0	0.022023197768316	0.00734106592277199	0	0.022023197768316	0	0.00734106592277199	0	0	0.0367053296138599	0
Bacteria|Proteobacteria|Gammaproteobacteria|Nitrosococcales|Nitrosococcaceae|SZB85	0	0.014682131845544	0.022023197768316	0	0.0587285273821759	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0.022023197768316	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|unknown|unknown	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0.557921010130671	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.132139186609896	0	0	0	0	0	0.0293642636910879	0.00734106592277199	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	0	0.014682131845544	0.00734106592277199	0.0587285273821759	0.0440463955366319	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0.293642636910879	1.91601820584349	0.0587285273821759	1.44618998678608	0.014682131845544	0.022023197768316	0.00734106592277199	0	0.00734106592277199	0	0.022023197768316	0
Bacteria|Proteobacteria|Gammaproteobacteria|R7C24|R7C24|R7C24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.014682131845544	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Salinisphaerales|Solimonadaceae|Panacagrimonas	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0.0367053296138599	0	0	0	0.014682131845544	0	0.0367053296138599	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|Steroidobacter	0	0.0587285273821759	0.0440463955366319	0.00734106592277199	0.00734106592277199	0	0.0587285273821759	0.022023197768316	0	0.022023197768316	0	0.014682131845544	0.00734106592277199	0	0.00734106592277199	0	0	0	0.132139186609896	0.014682131845544	0.014682131845544	0	0.00734106592277199	0	0	0.022023197768316	0
Bacteria|Proteobacteria|Gammaproteobacteria|Steroidobacterales|Steroidobacteraceae|uncultured	0	0.0440463955366319	0	0	0.00734106592277199	0.00734106592277199	0.176185582146528	0.0587285273821759	0.00734106592277199	0.0880927910732638	0.014682131845544	0.14682131845544	0.1835266480693	0	0	0.0293642636910879	0	0	0	0	0	0.022023197768316	0.022023197768316	0	0	0.022023197768316	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Ahniella	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0.014682131845544	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Chiayiivirga	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Chujaibacter	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0.014682131845544	0	0.022023197768316	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Dyella	0	0	0	0	0	0	0	0	0	0	0	0	1.20393481133461	0	0.0880927910732638	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Luteibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	1.00572603141976	0	0.0367053296138599	0	0.0293642636910879	0	0.022023197768316	0.0367053296138599	0	0	0.00734106592277199	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|Tahibacter	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Rhodanobacteraceae|uncultured	0.0513874614594039	0.0660695933049479	0.0880927910732638	0.0807517251504919	0	0.014682131845544	0.00734106592277199	0	0	0.0367053296138599	0	0.0513874614594039	0.132139186609896	0.0880927910732638	0.117457054764352	0	0.0440463955366319	0.0954338569960358	0.0807517251504919	0.0807517251504919	0.0807517251504919	0.0293642636910879	0.168844516223756	0.0734106592277199	0.11011598884158	0.00734106592277199	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Arenimonas	0	0	0	0.014682131845544	0.00734106592277199	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0.022023197768316	0.00734106592277199	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Luteimonas	0.778152987813831	1.55630597562766	0.726765526354427	0.0587285273821759	1.76185582146528	0.022023197768316	0.234914109528704	0.168844516223756	0.0954338569960358	0.337689032447511	0.014682131845544	0.22023197768316	0.902951108500954	0.0587285273821759	0.631331669358391	0	0.528556746439583	0.88826897665541	0.22023197768316	0.528556746439583	0.594626339744531	0.00734106592277199	0.22023197768316	0.0660695933049479	1.27000440463955	1.03509029511085	0.11011598884158
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter	0.102774922918808	0.205549845837616	0.102774922918808	0.117457054764352	0.403758625752459	0.0293642636910879	0.00734106592277199	0	0	0	0.0734106592277199	0.00734106592277199	0.14682131845544	0.0954338569960358	0.418440757598003	0	0.176185582146528	0.0734106592277199	0.367053296138599	0.0440463955366319	0.234914109528704	0.0440463955366319	0.139480252532668	0.11011598884158	0.0367053296138599	0.0293642636910879	0.0293642636910879
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas	0	0	0	0.0807517251504919	0	0	0.00734106592277199	0.00734106592277199	0	0.00734106592277199	0	0.014682131845544	0.022023197768316	0	0.00734106592277199	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas	0	0.022023197768316	0	0.0660695933049479	0.00734106592277199	0.0367053296138599	0	0.022023197768316	0	0.00734106592277199	0.00734106592277199	0.014682131845544	0	0	0.0440463955366319	0	0.0367053296138599	0.022023197768316	0	0	0.00734106592277199	0.00734106592277199	0.014682131845544	0	0	0.014682131845544	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|uncultured	0	0	0	0	0	0	0.00734106592277199	0.014682131845544	0	0.022023197768316	0	0.0954338569960358	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|unknown	0	0	0	0.0734106592277199	0.00734106592277199	0	0.00734106592277199	0.00734106592277199	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|unknown|unknown|unknown|unknown	0	0	0	0	0	0	0.0587285273821759	0	0	0.022023197768316	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|SAR324_clade(Marine_group_B)|SAR324_clade(Marine_group_B)|SAR324_clade(Marine_group_B)|SAR324_clade(Marine_group_B)|SAR324_clade(Marine_group_B)	0.014682131845544	0.0293642636910879	0.0587285273821759	0	0.14682131845544	0.0293642636910879	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0.00734106592277199	0.0293642636910879	0.00734106592277199	0	0
Bacteria|Spirochaetota|Spirochaetia|Spirochaetales|Spirochaetaceae|Treponema	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0
Bacteria|Sumerlaeota|Sumerlaeia|Sumerlaeales|Sumerlaeaceae|Sumerlaea	0	0	0	0	0.014682131845544	0.0367053296138599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Verrucomicrobiota|Chlamydiae|Chlamydiales|Chlamydiaceae|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0.0440463955366319	0.014682131845544	0.0367053296138599	0	0	0	0	0	0
Bacteria|Verrucomicrobiota|Chlamydiae|Chlamydiales|Parachlamydiaceae|Neochlamydia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0	0	0	0	0
Bacteria|Verrucomicrobiota|Chlamydiae|Chlamydiales|Simkaniaceae|uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367053296138599	0	0	0	0	0	0
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|01D2Z36|01D2Z36	0	0	0	0	0	0	0	0.00734106592277199	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|Chthoniobacteraceae|Candidatus_Udaeobacter	0.014682131845544	0.0440463955366319	0.0734106592277199	0	0.00734106592277199	0	0.0807517251504919	0.022023197768316	0	0.0440463955366319	0.528556746439583	0.0587285273821759	0	0.205549845837616	0.00734106592277199	0	0	0.0954338569960358	0.0293642636910879	0.00734106592277199	0.0660695933049479	1.18191161356629	1.09381882249303	1.19659374541183	0.00734106592277199	0.0367053296138599	0.022023197768316
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Chthoniobacterales|Chthoniobacteraceae|Chthoniobacter	0.741447658199971	0.623990603435619	0.315665834679195	0.014682131845544	0	0	0	0.00734106592277199	0	0.00734106592277199	0.25693730729702	0	0.022023197768316	0.381735427984143	0.102774922918808	0	0.022023197768316	0.0660695933049479	0.389076493906915	0.293642636910879	0.748788724122743	1.04977242695639	3.9054470709147	3.86874174130084	0.249596241374248	0.168844516223756	0.0954338569960358
